会议名称,T日,窗口,窗口开始,窗口结束,行业上涨家数,行业下跌家数,行业涨跌明细,行业涨跌幅明细
中央城镇化工作会议（2023）,2023-12-15,T,2023-12-15,2023-12-15,9,20,石油石化:跌; 煤炭:跌; 有色金属:涨; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:涨; 轻工制造:涨; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:涨; 医药:跌; 食品饮料:涨; 农林牧渔:涨; 银行:跌; 非银行金融:跌; 房地产:涨; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:涨; 综合:跌,石油石化:-0.003823; 煤炭:-0.008055; 有色金属:0.004483; 电力及公用事业:-0.009094; 钢铁:-0.002667; 基础化工:-0.003303; 建筑:-0.003341; 建材:0.008276; 轻工制造:0.001324; 机械:-0.003408; 电力设备及新能源:-0.002686; 国防军工:-0.010597; 汽车:-0.004916; 商贸零售:0.003772; 消费者服务:-0.002613; 家电:-0.006619; 纺织服装:0.002345; 医药:-0.016229; 食品饮料:0.00277; 农林牧渔:0.000823; 银行:-0.004301; 非银行金融:-0.000307; 房地产:0.009738; 交通运输:-0.007516; 电子:-0.005875; 通信:-0.011918; 计算机:-0.011881; 传媒:0.008027; 综合:-0.003765
中央城镇化工作会议（2023）,2023-12-15,T+1,2023-12-18,2023-12-18,5,24,石油石化:跌; 煤炭:涨; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:涨; 纺织服装:跌; 医药:跌; 食品饮料:涨; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.003297; 煤炭:0.002533; 有色金属:-0.012856; 电力及公用事业:-0.002194; 钢铁:-0.013473; 基础化工:-0.016293; 建筑:-0.009039; 建材:-0.018026; 轻工制造:-0.013859; 机械:-0.01334; 电力设备及新能源:-0.025243; 国防军工:-0.021534; 汽车:-0.004786; 商贸零售:-0.017722; 消费者服务:-0.024532; 家电:0.003641; 纺织服装:-0.009963; 医药:-0.001485; 食品饮料:0.000729; 农林牧渔:-0.003486; 银行:0.002999; 非银行金融:-0.003187; 房地产:-0.011342; 交通运输:0.005086; 电子:-0.014301; 通信:-0.010884; 计算机:-0.01602; 传媒:-0.022887; 综合:-0.011029
中央城镇化工作会议（2023）,2023-12-15,T+5,2023-12-18,2023-12-22,10,19,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:跌; 钢铁:跌; 基础化工:涨; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:涨; 纺织服装:跌; 医药:跌; 食品饮料:涨; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:0.004122; 煤炭:0.008619; 有色金属:0.017526; 电力及公用事业:-0.00675; 钢铁:-0.004283; 基础化工:0.005122; 建筑:-0.005109; 建材:-0.003751; 轻工制造:-0.014318; 机械:0.005468; 电力设备及新能源:0.030502; 国防军工:0.007102; 汽车:-0.025736; 商贸零售:-0.033593; 消费者服务:-0.008641; 家电:0.001095; 纺织服装:-0.007502; 医药:-0.022295; 食品饮料:0.005805; 农林牧渔:-0.016542; 银行:0.001455; 非银行金融:-0.021468; 房地产:-0.02987; 交通运输:-0.012889; 电子:-0.00585; 通信:-0.024037; 计算机:-0.0435; 传媒:-0.085974; 综合:-0.021141
中央农村工作会议（2023）,2023-12-19,T-5,2023-12-12,2023-12-12,20,9,石油石化:涨; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:跌; 电力设备及新能源:跌; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:跌; 食品饮料:涨; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:涨; 交通运输:涨; 电子:跌; 通信:跌; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.00335; 煤炭:0.005945; 有色金属:-0.002987; 电力及公用事业:0.004769; 钢铁:-0.005169; 基础化工:0.001039; 建筑:0.011072; 建材:0.014661; 轻工制造:0.010077; 机械:-0.000231; 电力设备及新能源:-0.004907; 国防军工:0.003216; 汽车:0.001742; 商贸零售:0.012857; 消费者服务:0.013954; 家电:0.002767; 纺织服装:0.011931; 医药:-0.003322; 食品饮料:0.007303; 农林牧渔:-0.002294; 银行:0.011202; 非银行金融:-0.000167; 房地产:0.030464; 交通运输:0.00318; 电子:-8.3e-05; 通信:-0.003799; 计算机:0.001424; 传媒:0.003007; 综合:0.013659
中央农村工作会议（2023）,2023-12-19,T-1,2023-12-18,2023-12-18,5,24,石油石化:跌; 煤炭:涨; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:涨; 纺织服装:跌; 医药:跌; 食品饮料:涨; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.003297; 煤炭:0.002533; 有色金属:-0.012856; 电力及公用事业:-0.002194; 钢铁:-0.013473; 基础化工:-0.016293; 建筑:-0.009039; 建材:-0.018026; 轻工制造:-0.013859; 机械:-0.01334; 电力设备及新能源:-0.025243; 国防军工:-0.021534; 汽车:-0.004786; 商贸零售:-0.017722; 消费者服务:-0.024532; 家电:0.003641; 纺织服装:-0.009963; 医药:-0.001485; 食品饮料:0.000729; 农林牧渔:-0.003486; 银行:0.002999; 非银行金融:-0.003187; 房地产:-0.011342; 交通运输:0.005086; 电子:-0.014301; 通信:-0.010884; 计算机:-0.01602; 传媒:-0.022887; 综合:-0.011029
中央农村工作会议（2023）,2023-12-19,T,2023-12-19,2023-12-19,9,20,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:涨; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:涨; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:跌,石油石化:-0.002749; 煤炭:-0.00437; 有色金属:-0.00274; 电力及公用事业:-0.005045; 钢铁:-0.00402; 基础化工:0.002611; 建筑:-0.005714; 建材:-0.000889; 轻工制造:-0.000447; 机械:0.007118; 电力设备及新能源:0.008249; 国防军工:-0.000654; 汽车:-0.006424; 商贸零售:-0.006459; 消费者服务:0.009257; 家电:-0.000861; 纺织服装:-0.002191; 医药:-0.006493; 食品饮料:0.002571; 农林牧渔:-0.005291; 银行:-0.000713; 非银行金融:-0.001113; 房地产:-0.012529; 交通运输:-0.007303; 电子:0.0106; 通信:0.003985; 计算机:0.007117; 传媒:0.012118; 综合:-0.010291
中央农村工作会议（2023）,2023-12-19,T+1,2023-12-20,2023-12-20,2,27,石油石化:跌; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.001006; 煤炭:0.003669; 有色金属:-0.000652; 电力及公用事业:0.00051; 钢铁:-0.007142; 基础化工:-0.007669; 建筑:-0.002993; 建材:-0.008598; 轻工制造:-0.011172; 机械:-0.006697; 电力设备及新能源:-0.010921; 国防军工:-0.021831; 汽车:-0.022959; 商贸零售:-0.01675; 消费者服务:-0.019742; 家电:-0.018737; 纺织服装:-0.008977; 医药:-0.007701; 食品饮料:-0.009718; 农林牧渔:-0.011853; 银行:-0.002747; 非银行金融:-0.022322; 房地产:-0.015357; 交通运输:-0.008622; 电子:-0.010848; 通信:-0.020532; 计算机:-0.031126; 传媒:-0.031024; 综合:-0.007513
中央农村工作会议（2023）,2023-12-19,T+5,2023-12-20,2023-12-26,10,19,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:跌; 钢铁:跌; 基础化工:涨; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:跌; 消费者服务:跌; 家电:涨; 纺织服装:跌; 医药:跌; 食品饮料:涨; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:0.020671; 煤炭:0.003043; 有色金属:0.02287; 电力及公用事业:-0.002409; 钢铁:-0.000274; 基础化工:0.006312; 建筑:-0.009604; 建材:-0.000858; 轻工制造:-0.022826; 机械:-0.006691; 电力设备及新能源:0.029409; 国防军工:0.033637; 汽车:0.000251; 商贸零售:-0.030462; 消费者服务:-0.01907; 家电:0.011793; 纺织服装:-0.007244; 医药:-0.013055; 食品饮料:0.013306; 农林牧渔:-0.004929; 银行:0.003713; 非银行金融:-0.012005; 房地产:-0.0248; 交通运输:-0.010011; 电子:-0.024223; 通信:-0.023505; 计算机:-0.044898; 传媒:-0.099595; 综合:-0.01771
央行货币政策委员会例会（2023-Q4）,2023-12-27,T-5,2023-12-20,2023-12-20,2,27,石油石化:跌; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.001006; 煤炭:0.003669; 有色金属:-0.000652; 电力及公用事业:0.00051; 钢铁:-0.007142; 基础化工:-0.007669; 建筑:-0.002993; 建材:-0.008598; 轻工制造:-0.011172; 机械:-0.006697; 电力设备及新能源:-0.010921; 国防军工:-0.021831; 汽车:-0.022959; 商贸零售:-0.01675; 消费者服务:-0.019742; 家电:-0.018737; 纺织服装:-0.008977; 医药:-0.007701; 食品饮料:-0.009718; 农林牧渔:-0.011853; 银行:-0.002747; 非银行金融:-0.022322; 房地产:-0.015357; 交通运输:-0.008622; 电子:-0.010848; 通信:-0.020532; 计算机:-0.031126; 传媒:-0.031024; 综合:-0.007513
央行货币政策委员会例会（2023-Q4）,2023-12-27,T-1,2023-12-26,2023-12-26,2,27,石油石化:涨; 煤炭:跌; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:0.002287; 煤炭:-0.015091; 有色金属:-0.004415; 电力及公用事业:0.00018; 钢铁:-0.00589; 基础化工:-0.003439; 建筑:-0.005093; 建材:-0.003172; 轻工制造:-0.010876; 机械:-0.014888; 电力设备及新能源:-0.007958; 国防军工:-0.01219; 汽车:-0.014221; 商贸零售:-0.008928; 消费者服务:-0.015026; 家电:-0.008892; 纺织服装:-0.006393; 医药:-0.008841; 食品饮料:-0.00513; 农林牧渔:-0.005143; 银行:-0.002279; 非银行金融:-0.008264; 房地产:-0.011364; 交通运输:-0.006824; 电子:-0.021105; 通信:-0.018304; 计算机:-0.022847; 传媒:-0.016468; 综合:-0.007329
央行货币政策委员会例会（2023-Q4）,2023-12-27,T,2023-12-27,2023-12-27,22,7,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:跌; 建筑:涨; 建材:跌; 轻工制造:涨; 机械:涨; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:跌; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:跌; 综合:涨,石油石化:0.01494; 煤炭:0.009575; 有色金属:0.00793; 电力及公用事业:0.003947; 钢铁:0.002073; 基础化工:-0.000361; 建筑:0.007907; 建材:-0.001209; 轻工制造:0.005582; 机械:0.006511; 电力设备及新能源:-0.00375; 国防军工:-0.000292; 汽车:-0.001972; 商贸零售:0.005019; 消费者服务:0.012068; 家电:0.011255; 纺织服装:-0.000157; 医药:0.006268; 食品饮料:0.002592; 农林牧渔:0.024741; 银行:0.003605; 非银行金融:0.004467; 房地产:0.002827; 交通运输:0.000754; 电子:0.015803; 通信:0.012873; 计算机:0.008759; 传媒:-0.007977; 综合:0.00802
央行货币政策委员会例会（2023-Q4）,2023-12-27,T+1,2023-12-28,2023-12-28,28,1,石油石化:涨; 煤炭:跌; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.004705; 煤炭:-0.01552; 有色金属:0.025184; 电力及公用事业:0.001338; 钢铁:0.013514; 基础化工:0.029681; 建筑:0.017851; 建材:0.029265; 轻工制造:0.017531; 机械:0.025414; 电力设备及新能源:0.054732; 国防军工:0.015783; 汽车:0.008804; 商贸零售:0.011652; 消费者服务:0.041717; 家电:0.009356; 纺织服装:0.001468; 医药:0.011179; 食品饮料:0.035374; 农林牧渔:0.002138; 银行:0.007461; 非银行金融:0.026001; 房地产:0.026038; 交通运输:0.008877; 电子:0.019012; 通信:0.018322; 计算机:0.023223; 传媒:0.010297; 综合:0.01246
央行货币政策委员会例会（2023-Q4）,2023-12-27,T+5,2023-12-28,2024-01-04,14,15,石油石化:涨; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:涨; 基础化工:跌; 建筑:涨; 建材:跌; 轻工制造:涨; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:涨; 消费者服务:跌; 家电:涨; 纺织服装:涨; 医药:跌; 食品饮料:跌; 农林牧渔:涨; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:涨; 综合:涨,石油石化:0.027125; 煤炭:0.066819; 有色金属:-0.004404; 电力及公用事业:0.030674; 钢铁:0.017463; 基础化工:-0.005847; 建筑:0.003797; 建材:-0.005391; 轻工制造:0.012401; 机械:-0.002931; 电力设备及新能源:-0.026243; 国防军工:-0.003597; 汽车:-0.018709; 商贸零售:0.016542; 消费者服务:-0.005333; 家电:0.004346; 纺织服装:0.020471; 医药:-0.000939; 食品饮料:-0.040368; 农林牧渔:6.6e-05; 银行:0.005659; 非银行金融:-0.020244; 房地产:-0.032222; 交通运输:0.002615; 电子:-0.026172; 通信:-0.012735; 计算机:-0.025522; 传媒:0.024021; 综合:0.011241
冬季达沃斯（2024）,2024-01-15,T-5,2024-01-08,2024-01-08,0,29,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.010854; 煤炭:-0.004953; 有色金属:-0.014079; 电力及公用事业:-0.011419; 钢铁:-0.017616; 基础化工:-0.017283; 建筑:-0.014643; 建材:-0.011717; 轻工制造:-0.020331; 机械:-0.017276; 电力设备及新能源:-0.009737; 国防军工:-0.026628; 汽车:-0.017309; 商贸零售:-0.013486; 消费者服务:-0.014159; 家电:-0.012841; 纺织服装:-0.013326; 医药:-0.015353; 食品饮料:-0.014128; 农林牧渔:-0.025492; 银行:-0.006823; 非银行金融:-0.017804; 房地产:-0.018073; 交通运输:-0.012677; 电子:-0.020114; 通信:-0.018695; 计算机:-0.02168; 传媒:-0.011199; 综合:-0.023357
冬季达沃斯（2024）,2024-01-15,T-1,2024-01-12,2024-01-12,8,21,石油石化:涨; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:涨; 建材:涨; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:涨; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:0.001091; 煤炭:0.005567; 有色金属:-0.001243; 电力及公用事业:0.010968; 钢铁:-0.00161; 基础化工:-0.002116; 建筑:0.003494; 建材:0.006541; 轻工制造:-0.005477; 机械:-0.006344; 电力设备及新能源:-4.3e-05; 国防军工:-0.00123; 汽车:-0.00446; 商贸零售:-0.007508; 消费者服务:-0.014307; 家电:-0.002279; 纺织服装:-0.007901; 医药:-0.012086; 食品饮料:-0.00291; 农林牧渔:0.008366; 银行:0.007042; 非银行金融:-0.009875; 房地产:-0.002993; 交通运输:0.005023; 电子:-0.015928; 通信:-0.015715; 计算机:-0.019346; 传媒:-0.020368; 综合:-0.003846
冬季达沃斯（2024）,2024-01-15,T,2024-01-15,2024-01-15,17,12,石油石化:涨; 煤炭:涨; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:跌; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:跌; 传媒:涨; 综合:涨,石油石化:0.005324; 煤炭:0.005259; 有色金属:-0.008814; 电力及公用事业:-0.003586; 钢铁:-0.007187; 基础化工:-0.008951; 建筑:0.002403; 建材:0.006233; 轻工制造:0.002624; 机械:-0.006475; 电力设备及新能源:-0.008912; 国防军工:-0.02316; 汽车:-0.005339; 商贸零售:0.016861; 消费者服务:0.01888; 家电:0.009341; 纺织服装:0.009918; 医药:0.00252; 食品饮料:-0.00366; 农林牧渔:-0.013391; 银行:0.006047; 非银行金融:-0.000265; 房地产:0.003665; 交通运输:0.011159; 电子:0.003347; 通信:0.004825; 计算机:-0.00882; 传媒:0.000479; 综合:0.001151
冬季达沃斯（2024）,2024-01-15,T+1,2024-01-16,2024-01-16,12,17,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:涨; 轻工制造:跌; 机械:跌; 电力设备及新能源:涨; 国防军工:跌; 汽车:涨; 商贸零售:跌; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:跌; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:涨; 电子:跌; 通信:涨; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.002391; 煤炭:-0.000132; 有色金属:-0.002748; 电力及公用事业:-0.003783; 钢铁:-0.004742; 基础化工:-0.000588; 建筑:-0.002084; 建材:0.000531; 轻工制造:-0.004409; 机械:-0.001819; 电力设备及新能源:0.012001; 国防军工:-0.007263; 汽车:0.005159; 商贸零售:-0.008538; 消费者服务:0.007718; 家电:0.007192; 纺织服装:0.000316; 医药:-0.003; 食品饮料:0.002008; 农林牧渔:0.004943; 银行:0.012325; 非银行金融:0.01143; 房地产:-0.011419; 交通运输:0.00651; 电子:-0.002594; 通信:0.000545; 计算机:-0.006815; 传媒:-0.009146; 综合:-0.003328
冬季达沃斯（2024）,2024-01-15,T+5,2024-01-16,2024-01-22,0,29,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.057692; 煤炭:-0.059934; 有色金属:-0.082804; 电力及公用事业:-0.06426; 钢铁:-0.07718; 基础化工:-0.087624; 建筑:-0.071116; 建材:-0.093645; 轻工制造:-0.076451; 机械:-0.092661; 电力设备及新能源:-0.059821; 国防军工:-0.08538; 汽车:-0.078078; 商贸零售:-0.082602; 消费者服务:-0.065368; 家电:-0.046247; 纺织服装:-0.066933; 医药:-0.070902; 食品饮料:-0.025437; 农林牧渔:-0.074947; 银行:-0.006531; 非银行金融:-0.029616; 房地产:-0.07643; 交通运输:-0.055845; 电子:-0.063587; 通信:-0.030238; 计算机:-0.084509; 传媒:-0.072979; 综合:-0.092231
证监会系统工作会议（2024）,2024-01-23,T-5,2024-01-16,2024-01-16,12,17,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:涨; 轻工制造:跌; 机械:跌; 电力设备及新能源:涨; 国防军工:跌; 汽车:涨; 商贸零售:跌; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:跌; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:涨; 电子:跌; 通信:涨; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.002391; 煤炭:-0.000132; 有色金属:-0.002748; 电力及公用事业:-0.003783; 钢铁:-0.004742; 基础化工:-0.000588; 建筑:-0.002084; 建材:0.000531; 轻工制造:-0.004409; 机械:-0.001819; 电力设备及新能源:0.012001; 国防军工:-0.007263; 汽车:0.005159; 商贸零售:-0.008538; 消费者服务:0.007718; 家电:0.007192; 纺织服装:0.000316; 医药:-0.003; 食品饮料:0.002008; 农林牧渔:0.004943; 银行:0.012325; 非银行金融:0.01143; 房地产:-0.011419; 交通运输:0.00651; 电子:-0.002594; 通信:0.000545; 计算机:-0.006815; 传媒:-0.009146; 综合:-0.003328
证监会系统工作会议（2024）,2024-01-23,T-1,2024-01-22,2024-01-22,0,29,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.031267; 煤炭:-0.025628; 有色金属:-0.04619; 电力及公用事业:-0.034266; 钢铁:-0.042914; 基础化工:-0.052676; 建筑:-0.038496; 建材:-0.048136; 轻工制造:-0.054637; 机械:-0.050228; 电力设备及新能源:-0.031527; 国防军工:-0.04678; 汽车:-0.038669; 商贸零售:-0.051387; 消费者服务:-0.04613; 家电:-0.026523; 纺织服装:-0.056962; 医药:-0.042838; 食品饮料:-0.016101; 农林牧渔:-0.040633; 银行:-0.001968; 非银行金融:-0.018162; 房地产:-0.04732; 交通运输:-0.033349; 电子:-0.041649; 通信:-0.030667; 计算机:-0.052077; 传媒:-0.064178; 综合:-0.052165
证监会系统工作会议（2024）,2024-01-23,T,2024-01-23,2024-01-23,24,5,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:跌; 消费者服务:跌; 家电:涨; 纺织服装:跌; 医药:涨; 食品饮料:跌; 农林牧渔:涨; 银行:跌; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.006428; 煤炭:0.020587; 有色金属:0.008791; 电力及公用事业:0.008436; 钢铁:0.007976; 基础化工:0.008011; 建筑:0.004593; 建材:0.004631; 轻工制造:0.003955; 机械:0.005728; 电力设备及新能源:0.006717; 国防军工:0.010361; 汽车:0.006374; 商贸零售:-0.000279; 消费者服务:-0.000146; 家电:0.006147; 纺织服装:-0.011585; 医药:0.006438; 食品饮料:-0.007085; 农林牧渔:0.001555; 银行:-0.000903; 非银行金融:0.014672; 房地产:0.015069; 交通运输:0.005157; 电子:0.009684; 通信:0.016281; 计算机:0.023169; 传媒:0.03341; 综合:1e-05
证监会系统工作会议（2024）,2024-01-23,T+1,2024-01-24,2024-01-24,28,1,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:跌; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.02367; 煤炭:0.023539; 有色金属:0.015203; 电力及公用事业:0.021889; 钢铁:0.027106; 基础化工:0.006703; 建筑:0.044276; 建材:0.020485; 轻工制造:0.01676; 机械:0.012871; 电力设备及新能源:-0.001596; 国防军工:0.012821; 汽车:0.01055; 商贸零售:0.026589; 消费者服务:0.013746; 家电:0.017952; 纺织服装:0.024895; 医药:0.00731; 食品饮料:0.00452; 农林牧渔:0.009027; 银行:0.015313; 非银行金融:0.04028; 房地产:0.036277; 交通运输:0.027108; 电子:0.00051; 通信:0.012562; 计算机:0.013112; 传媒:0.011828; 综合:0.030186
